Date Time,Site Name,Value,Averaging Period,Units,California State Standard,National Ambient Air Quality Standard by U.S. EPA,
11/14/2018 2:00:00 PM,Santa Clarita,47,1-hr,degrees,N/A,N/A,
11/14/2018 3:00:00 PM,Santa Clarita,48,1-hr,degrees,N/A,N/A,
11/14/2018 4:00:00 PM,Santa Clarita,51,1-hr,degrees,N/A,N/A,
11/14/2018 5:00:00 PM,Santa Clarita,12,1-hr,degrees,N/A,N/A,
11/14/2018 6:00:00 PM,Santa Clarita,326,1-hr,degrees,N/A,N/A,
11/14/2018 7:00:00 PM,Santa Clarita,89,1-hr,degrees,N/A,N/A,
11/14/2018 8:00:00 PM,Santa Clarita,135,1-hr,degrees,N/A,N/A,
11/14/2018 9:00:00 PM,Santa Clarita,136,1-hr,degrees,N/A,N/A,
11/14/2018 10:00:00 PM,Santa Clarita,131,1-hr,degrees,N/A,N/A,
11/14/2018 11:00:00 PM,Santa Clarita,141,1-hr,degrees,N/A,N/A,
11/15/2018 12:00:00 AM,Santa Clarita,173,1-hr,degrees,N/A,N/A,
11/15/2018 1:00:00 AM,Santa Clarita,145,1-hr,degrees,N/A,N/A,
11/15/2018 2:00:00 AM,Santa Clarita,156,1-hr,degrees,N/A,N/A,
11/15/2018 3:00:00 AM,Santa Clarita,151,1-hr,degrees,N/A,N/A,
11/15/2018 4:00:00 AM,Santa Clarita,143,1-hr,degrees,N/A,N/A,
11/15/2018 5:00:00 AM,Santa Clarita,157,1-hr,degrees,N/A,N/A,
11/15/2018 6:00:00 AM,Santa Clarita,141,1-hr,degrees,N/A,N/A,
11/15/2018 7:00:00 AM,Santa Clarita,178,1-hr,degrees,N/A,N/A,
11/15/2018 8:00:00 AM,Santa Clarita,304,1-hr,degrees,N/A,N/A,
11/15/2018 9:00:00 AM,Santa Clarita,347,1-hr,degrees,N/A,N/A,
11/15/2018 10:00:00 AM,Santa Clarita,342,1-hr,degrees,N/A,N/A,
11/15/2018 11:00:00 AM,Santa Clarita,57,1-hr,degrees,N/A,N/A,
11/15/2018 12:00:00 PM,Santa Clarita,57,1-hr,degrees,N/A,N/A,
11/15/2018 1:00:00 PM,Santa Clarita,61,1-hr,degrees,N/A,N/A,
11/15/2018 2:00:00 PM,Santa Clarita,60,1-hr,degrees,N/A,N/A,
11/15/2018 3:00:00 PM,Santa Clarita,70,1-hr,degrees,N/A,N/A,
11/15/2018 4:00:00 PM,Santa Clarita,45,1-hr,degrees,N/A,N/A,
11/15/2018 5:00:00 PM,Santa Clarita,63,1-hr,degrees,N/A,N/A,
11/15/2018 6:00:00 PM,Santa Clarita,157,1-hr,degrees,N/A,N/A,
11/15/2018 7:00:00 PM,Santa Clarita,159,1-hr,degrees,N/A,N/A,
11/15/2018 8:00:00 PM,Santa Clarita,130,1-hr,degrees,N/A,N/A,
11/15/2018 9:00:00 PM,Santa Clarita,127,1-hr,degrees,N/A,N/A,
11/15/2018 10:00:00 PM,Santa Clarita,132,1-hr,degrees,N/A,N/A,
11/15/2018 11:00:00 PM,Santa Clarita,124,1-hr,degrees,N/A,N/A,
11/16/2018 12:00:00 AM,Santa Clarita,141,1-hr,degrees,N/A,N/A,
11/16/2018 1:00:00 AM,Santa Clarita,159,1-hr,degrees,N/A,N/A,
11/16/2018 2:00:00 AM,Santa Clarita,143,1-hr,degrees,N/A,N/A,
11/16/2018 3:00:00 AM,Santa Clarita,135,1-hr,degrees,N/A,N/A,
11/16/2018 4:00:00 AM,Santa Clarita,152,1-hr,degrees,N/A,N/A,
11/16/2018 5:00:00 AM,Santa Clarita,165,1-hr,degrees,N/A,N/A,
11/16/2018 6:00:00 AM,Santa Clarita,129,1-hr,degrees,N/A,N/A,
11/16/2018 7:00:00 AM,Santa Clarita,137,1-hr,degrees,N/A,N/A,
11/16/2018 8:00:00 AM,Santa Clarita,313,1-hr,degrees,N/A,N/A,
11/16/2018 9:00:00 AM,Santa Clarita,326,1-hr,degrees,N/A,N/A,
11/16/2018 10:00:00 AM,Santa Clarita,281,1-hr,degrees,N/A,N/A,
11/16/2018 11:00:00 AM,Santa Clarita,169,1-hr,degrees,N/A,N/A,
11/16/2018 12:00:00 PM,Santa Clarita,170,1-hr,degrees,N/A,N/A,
11/16/2018 1:00:00 PM,Santa Clarita,173,1-hr,degrees,N/A,N/A,
11/16/2018 2:00:00 PM,Santa Clarita,167,1-hr,degrees,N/A,N/A,
11/16/2018 3:00:00 PM,Santa Clarita,162,1-hr,degrees,N/A,N/A,
11/16/2018 4:00:00 PM,Santa Clarita,179,1-hr,degrees,N/A,N/A,
11/16/2018 5:00:00 PM,Santa Clarita,181,1-hr,degrees,N/A,N/A,
11/16/2018 6:00:00 PM,Santa Clarita,157,1-hr,degrees,N/A,N/A,
11/16/2018 7:00:00 PM,Santa Clarita,117,1-hr,degrees,N/A,N/A,
11/16/2018 8:00:00 PM,Santa Clarita,129,1-hr,degrees,N/A,N/A,
11/16/2018 9:00:00 PM,Santa Clarita,139,1-hr,degrees,N/A,N/A,
11/16/2018 10:00:00 PM,Santa Clarita,129,1-hr,degrees,N/A,N/A,
11/16/2018 11:00:00 PM,Santa Clarita,127,1-hr,degrees,N/A,N/A,
11/17/2018 12:00:00 AM,Santa Clarita,140,1-hr,degrees,N/A,N/A,
11/17/2018 1:00:00 AM,Santa Clarita,127,1-hr,degrees,N/A,N/A,
11/17/2018 2:00:00 AM,Santa Clarita,148,1-hr,degrees,N/A,N/A,
11/17/2018 3:00:00 AM,Santa Clarita,143,1-hr,degrees,N/A,N/A,
11/17/2018 4:00:00 AM,Santa Clarita,150,1-hr,degrees,N/A,N/A,
11/17/2018 5:00:00 AM,Santa Clarita,137,1-hr,degrees,N/A,N/A,
11/17/2018 6:00:00 AM,Santa Clarita,139,1-hr,degrees,N/A,N/A,
11/17/2018 7:00:00 AM,Santa Clarita,145,1-hr,degrees,N/A,N/A,
11/17/2018 8:00:00 AM,Santa Clarita,296,1-hr,degrees,N/A,N/A,
11/17/2018 9:00:00 AM,Santa Clarita,210,1-hr,degrees,N/A,N/A,
11/17/2018 10:00:00 AM,Santa Clarita,263,1-hr,degrees,N/A,N/A,
11/17/2018 11:00:00 AM,Santa Clarita,167,1-hr,degrees,N/A,N/A,
11/17/2018 12:00:00 PM,Santa Clarita,164,1-hr,degrees,N/A,N/A,
11/17/2018 1:00:00 PM,Santa Clarita,166,1-hr,degrees,N/A,N/A,
11/17/2018 2:00:00 PM,Santa Clarita,167,1-hr,degrees,N/A,N/A,
11/17/2018 3:00:00 PM,Santa Clarita,167,1-hr,degrees,N/A,N/A,
11/17/2018 4:00:00 PM,Santa Clarita,182,1-hr,degrees,N/A,N/A,
11/17/2018 5:00:00 PM,Santa Clarita,244,1-hr,degrees,N/A,N/A,
11/17/2018 6:00:00 PM,Santa Clarita,10,1-hr,degrees,N/A,N/A,
11/17/2018 7:00:00 PM,Santa Clarita,125,1-hr,degrees,N/A,N/A,
11/17/2018 8:00:00 PM,Santa Clarita,138,1-hr,degrees,N/A,N/A,
11/17/2018 9:00:00 PM,Santa Clarita,141,1-hr,degrees,N/A,N/A,
11/17/2018 10:00:00 PM,Santa Clarita,86,1-hr,degrees,N/A,N/A,
11/17/2018 11:00:00 PM,Santa Clarita,113,1-hr,degrees,N/A,N/A,
11/18/2018 12:00:00 AM,Santa Clarita,133,1-hr,degrees,N/A,N/A,
11/18/2018 1:00:00 AM,Santa Clarita,148,1-hr,degrees,N/A,N/A,
11/18/2018 2:00:00 AM,Santa Clarita,122,1-hr,degrees,N/A,N/A,
11/18/2018 3:00:00 AM,Santa Clarita,140,1-hr,degrees,N/A,N/A,
11/18/2018 4:00:00 AM,Santa Clarita,131,1-hr,degrees,N/A,N/A,
11/18/2018 5:00:00 AM,Santa Clarita,142,1-hr,degrees,N/A,N/A,
11/18/2018 6:00:00 AM,Santa Clarita,134,1-hr,degrees,N/A,N/A,
11/18/2018 7:00:00 AM,Santa Clarita,204,1-hr,degrees,N/A,N/A,
11/18/2018 8:00:00 AM,Santa Clarita,312,1-hr,degrees,N/A,N/A,
11/18/2018 9:00:00 AM,Santa Clarita,300,1-hr,degrees,N/A,N/A,
11/18/2018 10:00:00 AM,Santa Clarita,339,1-hr,degrees,N/A,N/A,
11/18/2018 11:00:00 AM,Santa Clarita,264,1-hr,degrees,N/A,N/A,
11/18/2018 12:00:00 PM,Santa Clarita,61,1-hr,degrees,N/A,N/A,
11/18/2018 1:00:00 PM,Santa Clarita,36,1-hr,degrees,N/A,N/A,
11/18/2018 2:00:00 PM,Santa Clarita,46,1-hr,degrees,N/A,N/A,
11/18/2018 3:00:00 PM,Santa Clarita,65,1-hr,degrees,N/A,N/A,
11/18/2018 4:00:00 PM,Santa Clarita,50,1-hr,degrees,N/A,N/A,
11/18/2018 5:00:00 PM,Santa Clarita,296,1-hr,degrees,N/A,N/A,
11/18/2018 6:00:00 PM,Santa Clarita,271,1-hr,degrees,N/A,N/A,
11/18/2018 7:00:00 PM,Santa Clarita,226,1-hr,degrees,N/A,N/A,
11/18/2018 8:00:00 PM,Santa Clarita,138,1-hr,degrees,N/A,N/A,
11/18/2018 9:00:00 PM,Santa Clarita,129,1-hr,degrees,N/A,N/A,
11/18/2018 10:00:00 PM,Santa Clarita,129,1-hr,degrees,N/A,N/A,
11/18/2018 11:00:00 PM,Santa Clarita,127,1-hr,degrees,N/A,N/A,
11/19/2018 12:00:00 AM,Santa Clarita,129,1-hr,degrees,N/A,N/A,
11/19/2018 1:00:00 AM,Santa Clarita,123,1-hr,degrees,N/A,N/A,
11/19/2018 2:00:00 AM,Santa Clarita,135,1-hr,degrees,N/A,N/A,
11/19/2018 3:00:00 AM,Santa Clarita,121,1-hr,degrees,N/A,N/A,
11/19/2018 4:00:00 AM,Santa Clarita,132,1-hr,degrees,N/A,N/A,
11/19/2018 5:00:00 AM,Santa Clarita,126,1-hr,degrees,N/A,N/A,
11/19/2018 6:00:00 AM,Santa Clarita,135,1-hr,degrees,N/A,N/A,
11/19/2018 7:00:00 AM,Santa Clarita,131,1-hr,degrees,N/A,N/A,
11/19/2018 8:00:00 AM,Santa Clarita,137,1-hr,degrees,N/A,N/A,
11/19/2018 9:00:00 AM,Santa Clarita,343,1-hr,degrees,N/A,N/A,
11/19/2018 10:00:00 AM,Santa Clarita,66,1-hr,degrees,N/A,N/A,
11/19/2018 11:00:00 AM,Santa Clarita,71,1-hr,degrees,N/A,N/A,
11/19/2018 12:00:00 PM,Santa Clarita,71,1-hr,degrees,N/A,N/A,
11/19/2018 1:00:00 PM,Santa Clarita,73,1-hr,degrees,N/A,N/A,
11/19/2018 2:00:00 PM,Santa Clarita,67,1-hr,degrees,N/A,N/A,
11/19/2018 3:00:00 PM,Santa Clarita,68,1-hr,degrees,N/A,N/A,
11/19/2018 4:00:00 PM,Santa Clarita,63,1-hr,degrees,N/A,N/A,
11/19/2018 5:00:00 PM,Santa Clarita,354,1-hr,degrees,N/A,N/A,
11/19/2018 6:00:00 PM,Santa Clarita,335,1-hr,degrees,N/A,N/A,
11/19/2018 7:00:00 PM,Santa Clarita,331,1-hr,degrees,N/A,N/A,
11/19/2018 8:00:00 PM,Santa Clarita,225,1-hr,degrees,N/A,N/A,
11/19/2018 9:00:00 PM,Santa Clarita,124,1-hr,degrees,N/A,N/A,
11/19/2018 10:00:00 PM,Santa Clarita,119,1-hr,degrees,N/A,N/A,
11/19/2018 11:00:00 PM,Santa Clarita,128,1-hr,degrees,N/A,N/A,
11/20/2018 12:00:00 AM,Santa Clarita,128,1-hr,degrees,N/A,N/A,
11/20/2018 1:00:00 AM,Santa Clarita,136,1-hr,degrees,N/A,N/A,
11/20/2018 2:00:00 AM,Santa Clarita,129,1-hr,degrees,N/A,N/A,
11/20/2018 3:00:00 AM,Santa Clarita,118,1-hr,degrees,N/A,N/A,
11/20/2018 4:00:00 AM,Santa Clarita,126,1-hr,degrees,N/A,N/A,
11/20/2018 5:00:00 AM,Santa Clarita,135,1-hr,degrees,N/A,N/A,
11/20/2018 6:00:00 AM,Santa Clarita,123,1-hr,degrees,N/A,N/A,
11/20/2018 7:00:00 AM,Santa Clarita,128,1-hr,degrees,N/A,N/A,
11/20/2018 8:00:00 AM,Santa Clarita,99,1-hr,degrees,N/A,N/A,
11/20/2018 9:00:00 AM,Santa Clarita,285,1-hr,degrees,N/A,N/A,
11/20/2018 10:00:00 AM,Santa Clarita,283,1-hr,degrees,N/A,N/A,
11/20/2018 11:00:00 AM,Santa Clarita,294,1-hr,degrees,N/A,N/A,
11/20/2018 12:00:00 PM,Santa Clarita,146,1-hr,degrees,N/A,N/A,
11/20/2018 1:00:00 PM,Santa Clarita,101,1-hr,degrees,N/A,N/A,
11/20/2018 2:00:00 PM,Santa Clarita,161,1-hr,degrees,N/A,N/A,
11/20/2018 3:00:00 PM,Santa Clarita,174,1-hr,degrees,N/A,N/A,
11/20/2018 4:00:00 PM,Santa Clarita,227,1-hr,degrees,N/A,N/A,
11/20/2018 5:00:00 PM,Santa Clarita,37,1-hr,degrees,N/A,N/A,
11/20/2018 6:00:00 PM,Santa Clarita,71,1-hr,degrees,N/A,N/A,
11/20/2018 7:00:00 PM,Santa Clarita,128,1-hr,degrees,N/A,N/A,
11/20/2018 8:00:00 PM,Santa Clarita,131,1-hr,degrees,N/A,N/A,
11/20/2018 9:00:00 PM,Santa Clarita,133,1-hr,degrees,N/A,N/A,
11/20/2018 10:00:00 PM,Santa Clarita,135,1-hr,degrees,N/A,N/A,
11/20/2018 11:00:00 PM,Santa Clarita,126,1-hr,degrees,N/A,N/A,
11/21/2018 12:00:00 AM,Santa Clarita,163,1-hr,degrees,N/A,N/A,
11/21/2018 1:00:00 AM,Santa Clarita,134,1-hr,degrees,N/A,N/A,
11/21/2018 2:00:00 AM,Santa Clarita,144,1-hr,degrees,N/A,N/A,
11/21/2018 3:00:00 AM,Santa Clarita,124,1-hr,degrees,N/A,N/A,
11/21/2018 4:00:00 AM,Santa Clarita,154,1-hr,degrees,N/A,N/A,
11/21/2018 5:00:00 AM,Santa Clarita,152,1-hr,degrees,N/A,N/A,
11/21/2018 6:00:00 AM,Santa Clarita,127,1-hr,degrees,N/A,N/A,
11/21/2018 7:00:00 AM,Santa Clarita,152,1-hr,degrees,N/A,N/A,
11/21/2018 8:00:00 AM,Santa Clarita,348,1-hr,degrees,N/A,N/A,
11/21/2018 9:00:00 AM,Santa Clarita,302,1-hr,degrees,N/A,N/A,
11/21/2018 10:00:00 AM,Santa Clarita,196,1-hr,degrees,N/A,N/A,
11/21/2018 11:00:00 AM,Santa Clarita,172,1-hr,degrees,N/A,N/A,
11/21/2018 12:00:00 PM,Santa Clarita,170,1-hr,degrees,N/A,N/A,
11/21/2018 1:00:00 PM,Santa Clarita,174,1-hr,degrees,N/A,N/A,
11/21/2018 2:00:00 PM,Santa Clarita,171,1-hr,degrees,N/A,N/A,
11/21/2018 3:00:00 PM,Santa Clarita,171,1-hr,degrees,N/A,N/A,
11/21/2018 4:00:00 PM,Santa Clarita,214,1-hr,degrees,N/A,N/A,
11/21/2018 5:00:00 PM,Santa Clarita,196,1-hr,degrees,N/A,N/A,
11/21/2018 6:00:00 PM,Santa Clarita,137,1-hr,degrees,N/A,N/A,
11/21/2018 7:00:00 PM,Santa Clarita,327,1-hr,degrees,N/A,N/A,
11/21/2018 8:00:00 PM,Santa Clarita,68,1-hr,degrees,N/A,N/A,
11/21/2018 9:00:00 PM,Santa Clarita,199,1-hr,degrees,N/A,N/A,
11/21/2018 10:00:00 PM,Santa Clarita,173,1-hr,degrees,N/A,N/A,
11/21/2018 11:00:00 PM,Santa Clarita,212,1-hr,degrees,N/A,N/A,
11/22/2018 12:00:00 AM,Santa Clarita,230,1-hr,degrees,N/A,N/A,
11/22/2018 1:00:00 AM,Santa Clarita,269,1-hr,degrees,N/A,N/A,
11/22/2018 2:00:00 AM,Santa Clarita,177,1-hr,degrees,N/A,N/A,
11/22/2018 3:00:00 AM,Santa Clarita,171,1-hr,degrees,N/A,N/A,
11/22/2018 4:00:00 AM,Santa Clarita,20,1-hr,degrees,N/A,N/A,
11/22/2018 5:00:00 AM,Santa Clarita,169,1-hr,degrees,N/A,N/A,
11/22/2018 6:00:00 AM,Santa Clarita,286,1-hr,degrees,N/A,N/A,
11/22/2018 7:00:00 AM,Santa Clarita,48,1-hr,degrees,N/A,N/A,
11/22/2018 8:00:00 AM,Santa Clarita,263,1-hr,degrees,N/A,N/A,
11/22/2018 9:00:00 AM,Santa Clarita,335,1-hr,degrees,N/A,N/A,
11/22/2018 10:00:00 AM,Santa Clarita,315,1-hr,degrees,N/A,N/A,
11/22/2018 11:00:00 AM,Santa Clarita,222,1-hr,degrees,N/A,N/A,
11/22/2018 12:00:00 PM,Santa Clarita,215,1-hr,degrees,N/A,N/A,
11/22/2018 1:00:00 PM,Santa Clarita,172,1-hr,degrees,N/A,N/A,
11/22/2018 2:00:00 PM,Santa Clarita,267,1-hr,degrees,N/A,N/A,
11/22/2018 3:00:00 PM,Santa Clarita,272,1-hr,degrees,N/A,N/A,
11/22/2018 4:00:00 PM,Santa Clarita,261,1-hr,degrees,N/A,N/A,
11/22/2018 5:00:00 PM,Santa Clarita,79,1-hr,degrees,N/A,N/A,
11/22/2018 6:00:00 PM,Santa Clarita,145,1-hr,degrees,N/A,N/A,
11/22/2018 7:00:00 PM,Santa Clarita,147,1-hr,degrees,N/A,N/A,
11/22/2018 8:00:00 PM,Santa Clarita,122,1-hr,degrees,N/A,N/A,
11/22/2018 9:00:00 PM,Santa Clarita,139,1-hr,degrees,N/A,N/A,
11/22/2018 10:00:00 PM,Santa Clarita,134,1-hr,degrees,N/A,N/A,
11/22/2018 11:00:00 PM,Santa Clarita,126,1-hr,degrees,N/A,N/A,
11/23/2018 12:00:00 AM,Santa Clarita,136,1-hr,degrees,N/A,N/A,
11/23/2018 1:00:00 AM,Santa Clarita,128,1-hr,degrees,N/A,N/A,
11/23/2018 2:00:00 AM,Santa Clarita,119,1-hr,degrees,N/A,N/A,
11/23/2018 3:00:00 AM,Santa Clarita,124,1-hr,degrees,N/A,N/A,
11/23/2018 4:00:00 AM,Santa Clarita,145,1-hr,degrees,N/A,N/A,
11/23/2018 5:00:00 AM,Santa Clarita,131,1-hr,degrees,N/A,N/A,
11/23/2018 6:00:00 AM,Santa Clarita,151,1-hr,degrees,N/A,N/A,
11/23/2018 7:00:00 AM,Santa Clarita,99,1-hr,degrees,N/A,N/A,
11/23/2018 8:00:00 AM,Santa Clarita,306,1-hr,degrees,N/A,N/A,
11/23/2018 9:00:00 AM,Santa Clarita,322,1-hr,degrees,N/A,N/A,
11/23/2018 10:00:00 AM,Santa Clarita,236,1-hr,degrees,N/A,N/A,
11/23/2018 11:00:00 AM,Santa Clarita,237,1-hr,degrees,N/A,N/A,
11/23/2018 12:00:00 PM,Santa Clarita,157,1-hr,degrees,N/A,N/A,
11/23/2018 1:00:00 PM,Santa Clarita,197,1-hr,degrees,N/A,N/A,
11/23/2018 2:00:00 PM,Santa Clarita,359,1-hr,degrees,N/A,N/A,
11/23/2018 3:00:00 PM,Santa Clarita,332,1-hr,degrees,N/A,N/A,
11/23/2018 4:00:00 PM,Santa Clarita,4,1-hr,degrees,N/A,N/A,
11/23/2018 5:00:00 PM,Santa Clarita,34,1-hr,degrees,N/A,N/A,
11/23/2018 6:00:00 PM,Santa Clarita,141,1-hr,degrees,N/A,N/A,
11/23/2018 7:00:00 PM,Santa Clarita,165,1-hr,degrees,N/A,N/A,
11/23/2018 8:00:00 PM,Santa Clarita,178,1-hr,degrees,N/A,N/A,
11/23/2018 9:00:00 PM,Santa Clarita,155,1-hr,degrees,N/A,N/A,
11/23/2018 10:00:00 PM,Santa Clarita,170,1-hr,degrees,N/A,N/A,
11/23/2018 11:00:00 PM,Santa Clarita,156,1-hr,degrees,N/A,N/A,
11/24/2018 12:00:00 AM,Santa Clarita,142,1-hr,degrees,N/A,N/A,
11/24/2018 1:00:00 AM,Santa Clarita,165,1-hr,degrees,N/A,N/A,
11/24/2018 2:00:00 AM,Santa Clarita,164,1-hr,degrees,N/A,N/A,
11/24/2018 3:00:00 AM,Santa Clarita,148,1-hr,degrees,N/A,N/A,
11/24/2018 4:00:00 AM,Santa Clarita,167,1-hr,degrees,N/A,N/A,
11/24/2018 5:00:00 AM,Santa Clarita,151,1-hr,degrees,N/A,N/A,
11/24/2018 6:00:00 AM,Santa Clarita,168,1-hr,degrees,N/A,N/A,
11/24/2018 7:00:00 AM,Santa Clarita,173,1-hr,degrees,N/A,N/A,
11/24/2018 8:00:00 AM,Santa Clarita,293,1-hr,degrees,N/A,N/A,
11/24/2018 9:00:00 AM,Santa Clarita,318,1-hr,degrees,N/A,N/A,
11/24/2018 10:00:00 AM,Santa Clarita,358,1-hr,degrees,N/A,N/A,
11/24/2018 11:00:00 AM,Santa Clarita,0,1-hr,degrees,N/A,N/A,
11/24/2018 12:00:00 PM,Santa Clarita,1,1-hr,degrees,N/A,N/A,
11/24/2018 1:00:00 PM,Santa Clarita,353,1-hr,degrees,N/A,N/A,
11/24/2018 2:00:00 PM,Santa Clarita,352,1-hr,degrees,N/A,N/A,
11/24/2018 3:00:00 PM,Santa Clarita,342,1-hr,degrees,N/A,N/A,
11/24/2018 4:00:00 PM,Santa Clarita,334,1-hr,degrees,N/A,N/A,
11/24/2018 5:00:00 PM,Santa Clarita,338,1-hr,degrees,N/A,N/A,
11/24/2018 6:00:00 PM,Santa Clarita,344,1-hr,degrees,N/A,N/A,
11/24/2018 7:00:00 PM,Santa Clarita,34,1-hr,degrees,N/A,N/A,
11/24/2018 8:00:00 PM,Santa Clarita,125,1-hr,degrees,N/A,N/A,
11/24/2018 9:00:00 PM,Santa Clarita,120,1-hr,degrees,N/A,N/A,
11/24/2018 10:00:00 PM,Santa Clarita,148,1-hr,degrees,N/A,N/A,
11/24/2018 11:00:00 PM,Santa Clarita,128,1-hr,degrees,N/A,N/A,
11/25/2018 12:00:00 AM,Santa Clarita,137,1-hr,degrees,N/A,N/A,
11/25/2018 1:00:00 AM,Santa Clarita,132,1-hr,degrees,N/A,N/A,
11/25/2018 2:00:00 AM,Santa Clarita,136,1-hr,degrees,N/A,N/A,
11/25/2018 3:00:00 AM,Santa Clarita,144,1-hr,degrees,N/A,N/A,
11/25/2018 4:00:00 AM,Santa Clarita,119,1-hr,degrees,N/A,N/A,
11/25/2018 5:00:00 AM,Santa Clarita,130,1-hr,degrees,N/A,N/A,
11/25/2018 6:00:00 AM,Santa Clarita,140,1-hr,degrees,N/A,N/A,
11/25/2018 7:00:00 AM,Santa Clarita,8,1-hr,degrees,N/A,N/A,
11/25/2018 8:00:00 AM,Santa Clarita,333,1-hr,degrees,N/A,N/A,
11/25/2018 9:00:00 AM,Santa Clarita,322,1-hr,degrees,N/A,N/A,
11/25/2018 10:00:00 AM,Santa Clarita,358,1-hr,degrees,N/A,N/A,
11/25/2018 11:00:00 AM,Santa Clarita,48,1-hr,degrees,N/A,N/A,
11/25/2018 12:00:00 PM,Santa Clarita,35,1-hr,degrees,N/A,N/A,
11/25/2018 1:00:00 PM,Santa Clarita,37,1-hr,degrees,N/A,N/A,
11/25/2018 2:00:00 PM,Santa Clarita,49,1-hr,degrees,N/A,N/A,
11/25/2018 3:00:00 PM,Santa Clarita,48,1-hr,degrees,N/A,N/A,
11/25/2018 4:00:00 PM,Santa Clarita,27,1-hr,degrees,N/A,N/A,
11/25/2018 5:00:00 PM,Santa Clarita,350,1-hr,degrees,N/A,N/A,
11/25/2018 6:00:00 PM,Santa Clarita,322,1-hr,degrees,N/A,N/A,
11/25/2018 7:00:00 PM,Santa Clarita,351,1-hr,degrees,N/A,N/A,
11/25/2018 8:00:00 PM,Santa Clarita,342,1-hr,degrees,N/A,N/A,
11/25/2018 9:00:00 PM,Santa Clarita,338,1-hr,degrees,N/A,N/A,
11/25/2018 10:00:00 PM,Santa Clarita,319,1-hr,degrees,N/A,N/A,
11/25/2018 11:00:00 PM,Santa Clarita,286,1-hr,degrees,N/A,N/A,
11/26/2018 12:00:00 AM,Santa Clarita,307,1-hr,degrees,N/A,N/A,
11/26/2018 1:00:00 AM,Santa Clarita,322,1-hr,degrees,N/A,N/A,
11/26/2018 2:00:00 AM,Santa Clarita,76,1-hr,degrees,N/A,N/A,
11/26/2018 3:00:00 AM,Santa Clarita,193,1-hr,degrees,N/A,N/A,
11/26/2018 4:00:00 AM,Santa Clarita,121,1-hr,degrees,N/A,N/A,
11/26/2018 5:00:00 AM,Santa Clarita,121,1-hr,degrees,N/A,N/A,
11/26/2018 6:00:00 AM,Santa Clarita,220,1-hr,degrees,N/A,N/A,
11/26/2018 7:00:00 AM,Santa Clarita,346,1-hr,degrees,N/A,N/A,
11/26/2018 8:00:00 AM,Santa Clarita,339,1-hr,degrees,N/A,N/A,
11/26/2018 9:00:00 AM,Santa Clarita,32,1-hr,degrees,N/A,N/A,
11/26/2018 10:00:00 AM,Santa Clarita,54,1-hr,degrees,N/A,N/A,
11/26/2018 11:00:00 AM,Santa Clarita,48,1-hr,degrees,N/A,N/A,
11/26/2018 12:00:00 PM,Santa Clarita,39,1-hr,degrees,N/A,N/A,
11/26/2018 1:00:00 PM,Santa Clarita,39,1-hr,degrees,N/A,N/A,
11/26/2018 2:00:00 PM,Santa Clarita,43,1-hr,degrees,N/A,N/A,
11/26/2018 3:00:00 PM,Santa Clarita,33,1-hr,degrees,N/A,N/A,
11/26/2018 4:00:00 PM,Santa Clarita,20,1-hr,degrees,N/A,N/A,
11/26/2018 5:00:00 PM,Santa Clarita,329,1-hr,degrees,N/A,N/A,
11/26/2018 6:00:00 PM,Santa Clarita,316,1-hr,degrees,N/A,N/A,
11/26/2018 7:00:00 PM,Santa Clarita,335,1-hr,degrees,N/A,N/A,
11/26/2018 8:00:00 PM,Santa Clarita,306,1-hr,degrees,N/A,N/A,
11/26/2018 9:00:00 PM,Santa Clarita,167,1-hr,degrees,N/A,N/A,
11/26/2018 10:00:00 PM,Santa Clarita,121,1-hr,degrees,N/A,N/A,
11/26/2018 11:00:00 PM,Santa Clarita,123,1-hr,degrees,N/A,N/A,
11/27/2018 12:00:00 AM,Santa Clarita,132,1-hr,degrees,N/A,N/A,
11/27/2018 1:00:00 AM,Santa Clarita,126,1-hr,degrees,N/A,N/A,
11/27/2018 2:00:00 AM,Santa Clarita,127,1-hr,degrees,N/A,N/A,
11/27/2018 3:00:00 AM,Santa Clarita,129,1-hr,degrees,N/A,N/A,
11/27/2018 4:00:00 AM,Santa Clarita,136,1-hr,degrees,N/A,N/A,
11/27/2018 5:00:00 AM,Santa Clarita,121,1-hr,degrees,N/A,N/A,
11/27/2018 6:00:00 AM,Santa Clarita,128,1-hr,degrees,N/A,N/A,
11/27/2018 7:00:00 AM,Santa Clarita,125,1-hr,degrees,N/A,N/A,
11/27/2018 8:00:00 AM,Santa Clarita,229,1-hr,degrees,N/A,N/A,
11/27/2018 9:00:00 AM,Santa Clarita,240,1-hr,degrees,N/A,N/A,
11/27/2018 10:00:00 AM,Santa Clarita,266,1-hr,degrees,N/A,N/A,
11/27/2018 11:00:00 AM,Santa Clarita,312,1-hr,degrees,N/A,N/A,
11/27/2018 12:00:00 PM,Santa Clarita,322,1-hr,degrees,N/A,N/A,
11/27/2018 1:00:00 PM,Santa Clarita,202,1-hr,degrees,N/A,N/A,
11/27/2018 2:00:00 PM,Santa Clarita,225,1-hr,degrees,N/A,N/A,
11/27/2018 3:00:00 PM,Santa Clarita,235,1-hr,degrees,N/A,N/A,
11/27/2018 4:00:00 PM,Santa Clarita,0,1-hr,degrees,N/A,N/A,
11/27/2018 5:00:00 PM,Santa Clarita,108,1-hr,degrees,N/A,N/A,
11/27/2018 6:00:00 PM,Santa Clarita,135,1-hr,degrees,N/A,N/A,
